date_of_sale,address,county,price,vat_exclusive,property_description,property_size,accuracy,formatted_address,eircode,place_id,latitude,longitude,geocoding_url,region,electoral_district_id,electoral_district,bus_distance,train_distance
09/11/2018,"6 Moorhill House Hotel, Holiday Cottages, Clara Rd",Offaly,8750.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Moorhill Cottage, Clara Rd, Srah, Tullamore, Co. Offaly, Ireland",,ChIJ2cxhon-vXUgRCaGGX2cwj0w,53.28292430000001,-7.504834400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Moorhill+House+Hotel,+Holiday+Cottages,+Clara+Rd,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.20284546955486202,1.3836301693278676
09/11/2018,"7 Moorhill House Hotel, Holiday Cottages, Clara Rd",Offaly,8750.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Moorhill Cottage, Clara Rd, Srah, Tullamore, Co. Offaly, Ireland",,ChIJ2cxhon-vXUgRCaGGX2cwj0w,53.28292430000001,-7.504834400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Moorhill+House+Hotel,+Holiday+Cottages,+Clara+Rd,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.20284546955486202,1.3836301693278676
09/11/2018,"8 Moorhill House Hotel, Holiday Cottages, Clara Rd",Offaly,8750.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Moorhill Cottage, Clara Rd, Srah, Tullamore, Co. Offaly, Ireland",,ChIJ2cxhon-vXUgRCaGGX2cwj0w,53.28292430000001,-7.504834400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Moorhill+House+Hotel,+Holiday+Cottages,+Clara+Rd,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.20284546955486202,1.3836301693278676
09/11/2018,"9 Moorhilll House Hotel, Holiday Cottages, Clara Rd",Offaly,8750.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Clara Rd, Co. Offaly, Ireland",,ChIJQZtMyHivXUgRq9qHI5xNf9E,53.284909999999996,-7.508299999999997,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Moorhilll+House+Hotel,+Holiday+Cottages,+Clara+Rd,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.13352887074204556,1.6579899597411896
09/11/2018,"Lacka, Shinrone, Birr",Offaly,150000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Lacka, Co. Tipperary, Ireland",,ChIJN7pio6z2XEgR8oxQu6fHACY,53.03576020000001,-7.9805360999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Lacka,+Shinrone,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Mid-West,22012,Clohaskin,5.327219462662028,41.32627792562173
09/11/2018,"Syngefield, Birr, Offaly",Offaly,135000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonoghil Upper, Syngefield, Co. Offaly, Ireland",,ChIJ80dnPy74XEgRkuJQu6fHACY,53.09323000000001,-7.894829999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Syngefield,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,1.0996290912414255,32.868627476824244
09/11/2018,"Unit 2, Shannon Breeze Apts, Shannonbridge",Offaly,30000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"2, Shannon Breeze Apartments, Main St, Raghra, Shannonbridge, Co. Offaly, Ireland",,EkkyLCBTaGFubm9uIEJyZWV6ZSBBcGFydG1lbnRzLCBNYWluIFN0LCBTaGFubm9uYnJpZGdlLCBDby4gT2ZmYWx5LCBJcmVsYW5kIh0aGwoWChQKEgmvGDlvOFtcSBFQEt_-6nJ4xRIBMg,53.2794798,-8.046945899999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Unit+2,+Shannon+Breeze+Apts,+Shannonbridge,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12031,Shannonbridge,0.12355664537153907,29.379433103378496
09/11/2018,"Unit 3, Shannon Breeze Apts, Shannonbridge",Offaly,30000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"3, Shannon Breeze Apartments, Main St, Raghra, Shannonbridge, Co. Offaly, Ireland",,EkkzLCBTaGFubm9uIEJyZWV6ZSBBcGFydG1lbnRzLCBNYWluIFN0LCBTaGFubm9uYnJpZGdlLCBDby4gT2ZmYWx5LCBJcmVsYW5kIh0aGwoWChQKEgmvGDlvOFtcSBFQEt_-6nJ4xRIBMw,53.2794798,-8.046945899999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Unit+3,+Shannon+Breeze+Apts,+Shannonbridge,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12031,Shannonbridge,0.12355664537153907,29.379433103378496
12/11/2018,"42 Father Paul Murphy St, Edenderry, Offaly",Offaly,60000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"42 Father Paul Murphy St, Edenderry, Co. Offaly, R45 F342, Ireland",R45 F342,ChIJ6X709UWFXUgRPNZZWAp03aY,53.340639100000004,-7.0456199999999995,"https://maps.googleapis.com/maps/api/geocode/json?address=42+Father+Paul+Murphy+St,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.38093149423408895,31.15536768117576
13/11/2018,"63 Arden Vale, Tullamore, Offaly",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"63 Arden Vale, Puttaghan, Tullamore, Co. Offaly, R35 KX71, Ireland",R35 KX71,ChIJi81k5XelXUgR2NXrqvLh4PE,53.286102,-7.487393300000001,"https://maps.googleapis.com/maps/api/geocode/json?address=63+Arden+Vale,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.3696249406776443,1.9130612825542377
13/11/2018,"65 Killane View, Edenderry, Offaly",Offaly,185000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"65 Killane View, Edenderry, Co. Offaly, R45 TW40, Ireland",R45 TW40,ChIJiWnKnraaXUgRQaoaeZbqme8,53.336710499999995,-7.0664342000000016,"https://maps.googleapis.com/maps/api/geocode/json?address=65+Killane+View,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.5053350506276783,29.70798212370132
14/11/2018,"195A The Sycamores, Edenderry",Offaly,176211.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"195A The Sycamores, Edenderry, Co. Offaly, R45 N126, Ireland",R45 N126,ChIJ6wEDRLWaXUgRleBd_LQwhp8,53.3343076,-7.0595536999999995,"https://maps.googleapis.com/maps/api/geocode/json?address=195A+The+Sycamores,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.5179766900778154,30.08783886983657
14/11/2018,"248 The Sycamores, Edenderry, Offaly",Offaly,115000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"248 The Sycamores, Edenderry, Co. Offaly, R45 NX59, Ireland",R45 NX59,ChIJ5TODNbWaXUgR7SLCIluP2BU,53.334788399999994,-7.0586695000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=248+The+Sycamores,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.4615225038038341,30.15743633458652
14/11/2018,"27 Ballin Ri, Collins Lane, Tullamore",Offaly,150000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"27 Ballin RÃÂ­, Puttaghan, Tullamore, Co. Offaly, R35 Y9T0, Ireland",R35 Y9T0,ChIJO4KUSX6lXUgRff7OW6_gtXk,53.28768960000001,-7.5013114000000005,"https://maps.googleapis.com/maps/api/geocode/json?address=27+Ballin+Ri,+Collins+Lane,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.13462918956192066,1.8831140650587503
14/11/2018,"27 Parnell St, Tullamore",Offaly,122000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"27 Parnell St, Puttaghan, Tullamore, Co. Offaly, R35 R983, Ireland",R35 R983,ChIJqT8YrYelXUgRXTf99ZjmHJs,53.2761953,-7.4966062,"https://maps.googleapis.com/maps/api/geocode/json?address=27+Parnell+St,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.2346713955845409,0.6548419457067411
14/11/2018,"85 Killane View, Edenderry, Offaly",Offaly,203000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"85 Killane View, Edenderry, Co. Offaly, R45 X432, Ireland",R45 X432,ChIJWdMsJLSaXUgR6U_sVOLOoHs,53.336509,-7.0654704,"https://maps.googleapis.com/maps/api/geocode/json?address=85+Killane+View,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.5235608478205871,29.76457307191459
14/11/2018,"Lissanerin, Ballybrit, Roscrea",Offaly,100000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballybritt, Co. Offaly, Ireland",,ChIJx4cIwnn7XEgRYkhRu6fHACY,53.0053797,-7.7823113999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Lissanerin,+Ballybrit,+Roscrea,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12046,Aghancon,2.9446610150053614,34.98561095091478
15/11/2018,"15 High St, Birr, Offaly",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Townparks, Birr, Co. Offaly, Ireland",,ChIJMZQnTij4XEgR4OExl6nHAAo,53.0980052,-7.9096882000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=15+High+St,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1921446292944585,33.2284261732753
16/11/2018,"11J Church Street, Tullamore",Offaly,75000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"11 Church St, Tullamore, Co. Offaly, R35 XR64, Ireland",R35 XR64,ChIJHaKfYo-lXUgRFUzs7eCJUvE,53.274446999999995,-7.489856599999999,"https://maps.googleapis.com/maps/api/geocode/json?address=11J+Church+Street,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.11975345424658827,0.7750106038599811
16/11/2018,"144 Lakeview, Clara, Offaly",Offaly,65000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Lyndale, 144 Lakeview, Clara, Co. Offaly, R35 V406, Ireland",R35 V406,ChIJifWCAfWxXUgRz9EWuX-_-jk,53.33914619999999,-7.6291289,"https://maps.googleapis.com/maps/api/geocode/json?address=144+Lakeview,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,1.0868314973743591,0.8374508441498343
20/11/2018,"105 Churchill, Tullamore, Offaly",Offaly,75000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"105 Church Hill, Tullamore, Co. Offaly, R35 X2R4, Ireland",R35 X2R4,ChIJW79Mw5alXUgR74YYqF0jfNg,53.27193730000001,-7.4759894000000005,"https://maps.googleapis.com/maps/api/geocode/json?address=105+Churchill,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.7061050180955483,1.567149016351417
20/11/2018,"4 Library Hall, Church Rd, Tullamore",Offaly,101000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"2, 4 Market Square, Tullamore, Co. Offaly, R35 KF80, Ireland",R35 KF80,ChIJ5dIbkoWlXUgRVJVvxKQ_uI0,53.27515959999999,-7.490422099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Library+Hall,+Church+Rd,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.035658659184004515,0.794133977915736
20/11/2018,"8 Chancery Park Place, Tullamore, Park Place",Offaly,150000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"8 Chancery Park Pl, Cloncollog, Tullamore, Co. Offaly, R35 E5F9, Ireland",R35 E5F9,ChIJlQZKI8ClXUgRzGhJzqpaxdM,53.263440599999996,-7.4670545000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Chancery+Park+Place,+Tullamore,+Park+Place,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.42261088985993395,2.2906099507457003
20/11/2018,"Cappincur, Tullamore, Offaly",Offaly,280000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Cappincur, Spollanstown Industrial Estate, Co. Offaly, Ireland",,ChIJ_0NPrk2kXUgRgijIGajHACY,53.2759484,-7.4470303,"https://maps.googleapis.com/maps/api/geocode/json?address=Cappincur,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12062,Cappancur,1.5018789648148532,3.537679025491613
20/11/2018,"Clonbrone, Birr",Offaly,449000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonbrone, Co. Offaly, Ireland",,ChIJ95TtlU34XEgRjuD3WsfHkMA,53.0914527,-7.8688946,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonbrone,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12005,Birr Rural,2.341658823310562,31.62808602580532
20/11/2018,"Lower Main St, Moneygall, Birr",Offaly,50000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"The Cottage, Lower Main Street, Loyer, Moneygall, Co. Offaly, Ireland",,ChIJ5zX7bKfuXEgRE1gKrrWgnas,52.87977189999999,-7.958311099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Lower+Main+St,+Moneygall,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12050,Cullenwaine,0.0679008672376526,53.16063776140262
21/11/2018,"47 Esker Summer Rd, Esker Meadows, Tullamore",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Eiscir Meadows Tullamore, Ardan, Co. Offaly, Ireland",,ChIJtTgym3ulXUgRZkbnrf4JoR8,53.29255420000001,-7.4964773000000005,"https://maps.googleapis.com/maps/api/geocode/json?address=47+Esker+Summer+Rd,+Esker+Meadows,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,3.058325363837393e-06,2.43742513746795
21/11/2018,"54 Ballin Ri, Collins Lane, Tullamore",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"54 Ballin RÃÂ­, Puttaghan, Tullamore, Co. Offaly, R35 DP03, Ireland",R35 DP03,ChIJa8auLn6lXUgR_WyD79RQz2o,53.287561600000004,-7.502707999999997,"https://maps.googleapis.com/maps/api/geocode/json?address=54+Ballin+Ri,+Collins+Lane,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.11266670332246992,1.874126517299844
21/11/2018,"62 Heather Grove, Clara",Offaly,167000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"62 Heather Grove, Kilcoursey, Clara, Co. Offaly, R35 HX26, Ireland",R35 HX26,ChIJH0DR8LaxXUgRy7Dd3gzAuc0,53.34731530000001,-7.5868458,"https://maps.googleapis.com/maps/api/geocode/json?address=62+Heather+Grove,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,1.8665938810492368,2.1279564538666804
21/11/2018,"9 Mountain View, Coolderry, Offaly",Offaly,154000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"3 Mountain View, Rathkeeragan, Mountbolus, Co. Offaly, R35 WR68, Ireland",R35 WR68,ChIJuw5-lLarXUgRfMHPUu0L4LA,53.19655699999999,-7.6262203999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Mountain+View,+Coolderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12075,Killoughy,3.6178297772628247,11.747350382302933
21/11/2018,"Oughter, Rahan, Tullamore",Offaly,145000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Oughter, Co. Offaly, Ireland",,ChIJDVI3EuusXUgRIse6GajHACY,53.253873399999996,-7.6943016,"https://maps.googleapis.com/maps/api/geocode/json?address=Oughter,+Rahan,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12024,Lea,2.8601813929211275,10.859878262035522
22/11/2018,"Lavalyn House Fearnamona, Cloneygowan, Offaly",Offaly,215000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Fearnamona, Co. Offaly, Ireland",,ChIJ7bUdhfagXUgRoqlSu6fHACY,53.19067420000001,-7.316490700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Lavalyn+House+Fearnamona,+Cloneygowan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12064,Clonygowan,2.4603869492257915,15.070467243947475
23/11/2018,"15 Cappaneale Park, Birr",Offaly,110000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Cappaneale Park, Townparks, Birr, Co. Offaly, Ireland",,ChIJyYGlrYv3XEgRN8I8YJ5QhsI,53.102862,-7.914002999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Cappaneale+Park,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.4237804830153931,32.964060368831724
23/11/2018,"28 Figile Manor, Clonbullogue, Tullamore",Offaly,175000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"28 Figile Manor, Clonbulloge, Co. Offaly, R45 X330, Ireland",R45 X330,ChIJNY7R0IScXUgRcvUafqKzMtQ,53.2591615,-7.0822289000000005,"https://maps.googleapis.com/maps/api/geocode/json?address=28+Figile+Manor,+Clonbullogue,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12038,Clonbulloge,5.614173110653256,27.783557660591175
23/11/2018,"5 Botley Court, Portarlington, Laois",Offaly,141067.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"5 Botley Ct, Kilmalogue, Portarlington, Co. Offaly, R32 KXH7, Ireland",R32 KXH7,ChIJ7yWcOXp1XUgRIsNIMgxqGe8,53.164685999999996,-7.1932819000000014,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Botley+Court,+Portarlington,+Laois,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12078,Portarlington North,1.1111155035772864,23.54074729781929
23/11/2018,"9 Spollanstown Wood, Tullamore, Offaly",Offaly,250000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"9 Spollanstown Wood, Spollanstown, Tullamore, Co. Offaly, R35 R2X2, Ireland",R35 R2X2,ChIJP3FxJYqlXUgRER7yug00Eb0,53.26815720000001,-7.4952546,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Spollanstown+Wood,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.34744180293654875,0.3779070990150844
23/11/2018,"Charlevill View, Charleville, Tullamore",Offaly,292500.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Charleville View & Charleville Rd, Ballynagh, Tullamore, Co. Offaly, Ireland",,EkxDaGFybGV2aWxsZSBWaWV3ICYgQ2hhcmxldmlsbGUgUmQsIEJhbGx5bmFnaCwgVHVsbGFtb3JlLCBDby4gT2ZmYWx5LCBJcmVsYW5kImYiZAoUChIJ511qTmavXUgR707480w0QpsSFAoSCeddak5mr11IEe9O-PNMNEKbGhQKEgmzVWsnZK9dSBEYLr0U7s2P9xoUChIJV-dU8mivXUgRXuvCoaifjDsiCg3crL8fFcg7hvs,53.26553240000001,-7.5088952,"https://maps.googleapis.com/maps/api/geocode/json?address=Charlevill+View,+Charleville,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.04109670458866553,0.7985197299243738
23/11/2018,"Main Street, Banagher, Offaly",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Upper Main St, Feeghs, Co. Offaly, Ireland",,ChIJ5eYYHKNZXEgR6DEDbpKgI3g,53.18532630000001,-7.979804700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.3881964658874125,29.65011640090292
23/11/2018,"Silverhill, Clara, Offaly",Offaly,72000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Kilcoursey, Clara, Co. Offaly, Ireland",,ChIJEcGxtOyxXUgR4PIxl6nHAAo,53.3425103,-7.6134800999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Silverhill,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.08634245201824041,0.3465858718000109
23/11/2018,"Sranure, Clonygowan, Tullamore",Offaly,177500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Sranure, Co. Offaly, Ireland",,ChIJGXvQ9ligXUgR6tI0abBDTG0,53.1962713,-7.308561199999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Sranure,+Clonygowan,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12064,Clonygowan,2.163554907491932,15.151702678795285
27/11/2018,"30 Norbury Woods Green, Arden Rd, Tullamore",Offaly,180000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"30 Norbury Woods Green, Muiniagh, Norbury Woods, Co. Offaly, R35 R2E1, Ireland",R35 R2E1,ChIJGR20VX2lXUgR-ZUpgUP5bM0,53.29494920000001,-7.505026299999999,"https://maps.googleapis.com/maps/api/geocode/json?address=30+Norbury+Woods+Green,+Arden+Rd,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.08374874050620677,2.707044575705715
27/11/2018,"Castle Street, Birr",Offaly,21000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Castle St, Townparks, Birr, Co. Offaly, R42 XK20, Ireland",R42 XK20,ChIJ0-kJG4b3XEgRSbSX3Erchhs,53.09493979999999,-7.9139890999999984,"https://maps.googleapis.com/maps/api/geocode/json?address=Castle+Street,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.2361085450680956,33.673058010855996
28/11/2018,"39 Boyne Meadows, Edenderry, Offaly",Offaly,225000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"39 Boyne Meadows, Edenderry, Co. Offaly, R45 KX29, Ireland",R45 KX29,ChIJtdR4o1yFXUgRMx6MHP_w_30,53.3463824,-7.0393167000000005,"https://maps.googleapis.com/maps/api/geocode/json?address=39+Boyne+Meadows,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.2979777303605846,31.72316812211617
29/11/2018,"44 The Green, Clara, Offaly",Offaly,65245.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"44 The Green, Kilcoursey, Clara, Co. Offaly, R35 PK81, Ireland",R35 PK81,ChIJZYZ-kpSxXUgRbaPQlR5YkEY,53.3447216,-7.610835000000002,"https://maps.googleapis.com/maps/api/geocode/json?address=44+The+Green,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.25759124312844955,0.6487788712529539
29/11/2018,"Coagh Upper, Eglish, Birr",Offaly,280000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Coagh Upper, Munny, Co. Offaly, Ireland",,ChIJc3BwwEb_XEgRIkhRu6fHACY,53.1203549,-7.776188700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Coagh+Upper,+Eglish,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12013,Drumcullen,2.9206727065899494,24.83926258636143
29/11/2018,"Rahan Rd, Tullamore, Offaly",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Rahan Rd, Tullamore, Co. Offaly, Ireland",,EihSYWhhbiBSZCwgVHVsbGFtb3JlLCBDby4gT2ZmYWx5LCBJcmVsYW5kIi4qLAoUChIJlYiCkXivXUgRK9VvGTcBjyQSFAoSCQkmtw6GpV1IEQB1MZepxwAK,53.29005720000001,-7.570822100000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Rahan+Rd,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12079,Rahan,3.231406278640265,5.145254506130356
30/11/2018,"13 St Mary'S Road, Edenderry",Offaly,35000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"St Mary's Rd, Edenderry, Co. Offaly, Ireland",,EixTdCBNYXJ5J3MgUmQsIEVkZW5kZXJyeSwgQ28uIE9mZmFseSwgSXJlbGFuZCIuKiwKFAoSCfFDhBW2ml1IEVs3H-wHTBGZEhQKEgkzDJ4cTYVdSBGwkTGXqccACg,53.33325309999999,-7.0682114999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=13+St+Mary'S+Road,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.8900529848093798,29.50128460667377
30/11/2018,"290 The Sycamores, Edenderry, Offaly",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"290 The Sycamores, Edenderry, Co. Offaly, R45 AE71, Ireland",R45 AE71,ChIJ40n7rkqFXUgRlc5xxRJG8JU,53.333890000000004,-7.0575198000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=290+The+Sycamores,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.5670478489791321,30.2084881304152
